Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01,179.550003,180.490005,176.479996,176.720001,156.526962,6529200
2019-02-04,177.289993,177.779999,175.660004,177.550003,157.262131,4533800
2019-02-05,177.710007,179.419998,177.220001,177.570007,157.279831,4495900
2019-02-06,177.550003,177.550003,175.990005,176.179993,156.048676,3965200
2019-02-07,176.000000,176.259995,174.309998,175.279999,155.251495,4176300
2019-02-08,174.770004,175.470001,174.399994,174.750000,154.782074,4051600
2019-02-11,175.240005,175.899994,174.169998,174.259995,154.348068,3216400
2019-02-12,174.789993,175.279999,173.800003,173.970001,154.091217,4692800
2019-02-13,174.000000,174.660004,173.750000,174.149994,154.250641,5283000
2019-02-14,173.929993,176.440002,173.410004,175.869995,155.774109,4428800
2019-02-15,177.279999,179.979996,177.009995,179.970001,159.405609,4648600
2019-02-19,181.110001,181.899994,179.160004,179.250000,158.767914,4765400
2019-02-20,179.470001,180.919998,179.339996,180.490005,159.866165,3707400
2019-02-21,180.449997,183.339996,180.399994,182.809998,161.921097,4391000
2019-02-22,182.979996,183.410004,182.000000,183.169998,162.239990,3073500
2019-02-25,183.929993,184.710007,182.410004,182.610001,161.743942,3090800
2019-02-26,183.440002,183.809998,182.470001,183.210007,162.275375,2219100
2019-02-27,183.070007,184.059998,182.839996,183.360001,162.408249,2261700
2019-02-28,182.130005,183.979996,182.009995,183.839996,163.870102,3297900
2019-03-01,184.589996,185.649994,184.070007,185.050003,164.948639,2691000
2019-03-04,184.550003,184.729996,179.699997,180.589996,160.973129,4899800
2019-03-05,180.600006,181.750000,180.350006,181.350006,161.650574,3362500
2019-03-06,182.000000,183.460007,181.899994,182.029999,162.256729,2083900
2019-03-07,182.119995,182.389999,179.949997,180.520004,160.910736,3268100
2019-03-08,179.750000,180.000000,178.270004,179.500000,160.001511,2757200
2019-03-11,180.000000,181.119995,179.800003,181.080002,161.409912,2071500
2019-03-12,181.669998,182.100006,180.660004,181.830002,162.078400,2191800
2019-03-13,182.520004,183.179993,181.699997,182.059998,162.283432,2612100
2019-03-14,181.990005,182.779999,180.669998,182.740005,162.889603,2375300
2019-03-15,183.270004,185.460007,182.110001,185.330002,165.198242,6010500
2019-03-18,185.979996,186.259995,183.410004,183.949997,163.968170,3669200
2019-03-19,184.059998,184.369995,182.529999,183.110001,163.219376,4102800
2019-03-20,183.380005,185.360001,182.320007,184.970001,164.877335,3522400
2019-03-21,184.440002,186.630005,184.429993,186.369995,166.125275,2830200
2019-03-22,185.960007,188.649994,185.940002,186.809998,166.517456,3319600
2019-03-25,186.250000,186.460007,184.009995,185.720001,165.545883,2651600
2019-03-26,186.649994,188.880005,186.350006,187.479996,167.114700,2609600
2019-03-27,187.639999,188.660004,187.029999,187.509995,167.141464,1684800
2019-03-28,187.970001,189.449997,187.929993,189.389999,168.817245,1977100
2019-03-29,190.250000,190.520004,188.910004,189.899994,169.271805,2952000
2019-04-01,190.500000,190.850006,187.740005,188.389999,167.925858,3195100
2019-04-02,188.910004,188.949997,186.699997,188.350006,167.890182,1797700
2019-04-03,188.880005,189.240005,187.619995,188.350006,167.890182,2512300
2019-04-04,189.050003,190.729996,188.899994,189.869995,169.245041,2324900
2019-04-05,190.350006,191.240005,190.070007,190.710007,169.993835,2438400
2019-04-08,190.710007,191.500000,189.600006,189.850006,169.227249,2290100
2019-04-09,189.399994,190.279999,188.440002,190.080002,169.432281,2279500
2019-04-10,190.559998,191.300003,188.759995,189.220001,168.665649,2406800
2019-04-11,189.279999,189.479996,188.050003,188.880005,168.362625,1740400
2019-04-12,189.589996,192.279999,189.570007,191.600006,170.787155,3238800
2019-04-15,191.770004,192.350006,190.850006,191.850006,171.010010,1973500
2019-04-16,192.500000,193.070007,191.389999,191.699997,170.876282,1559200
2019-04-17,192.000000,192.350006,191.369995,191.610001,170.796097,1875000
2019-04-18,191.770004,195.000000,191.660004,194.910004,173.737625,2918400
2019-04-22,194.000000,194.729996,193.380005,193.919998,172.855103,1738400
2019-04-23,194.309998,195.949997,194.119995,195.259995,174.049545,2192900
2019-04-24,195.570007,198.259995,195.339996,197.630005,176.162094,3070100
2019-04-25,196.490005,198.020004,195.619995,197.929993,176.429535,2040800
2019-04-26,198.470001,198.600006,196.539993,197.419998,175.974991,2302100
2019-04-29,197.979996,198.360001,195.399994,197.119995,175.707504,3456100
2019-04-30,198.850006,200.000000,195.500000,197.570007,176.108673,6162300
2019-05-01,195.869995,197.190002,193.949997,194.169998,173.077988,4059600
2019-05-02,194.190002,195.149994,193.320007,194.610001,173.470184,2418000
2019-05-03,195.339996,197.970001,194.750000,197.520004,176.064117,2915200
2019-05-06,196.529999,199.179993,195.940002,198.899994,177.294189,2371300
2019-05-07,197.960007,199.619995,196.729996,198.039993,176.527588,3072500
2019-05-08,197.710007,199.089996,196.750000,198.029999,176.518692,2040900
2019-05-09,197.119995,198.309998,196.410004,197.729996,176.251266,1923600
2019-05-10,197.059998,200.360001,197.020004,199.990005,178.265793,2668800
2019-05-13,198.000000,199.910004,197.279999,199.029999,177.410034,2809400
2019-05-14,198.830002,199.610001,197.639999,198.009995,176.500870,2787700
2019-05-15,197.660004,199.729996,197.500000,199.070007,177.445724,1899000
2019-05-16,199.360001,200.630005,198.889999,199.990005,178.265793,2520500
2019-05-17,198.860001,200.369995,198.800003,199.220001,177.579453,2239600
2019-05-20,199.220001,200.679993,198.279999,198.990005,177.374405,2217400
2019-05-21,200.889999,201.149994,199.070007,199.839996,178.132080,2264600
2019-05-22,199.520004,200.169998,198.500000,199.960007,178.239044,1760300
2019-05-23,198.809998,199.429993,198.100006,198.970001,177.356583,3560400
2019-05-24,199.869995,199.899994,197.330002,197.770004,176.286942,2105800
2019-05-28,198.279999,199.380005,196.380005,196.669998,175.306458,3675100
2019-05-29,195.850006,196.699997,194.850006,196.020004,174.727005,2925100
2019-05-30,196.009995,199.419998,195.779999,199.240005,177.597275,2685000
2019-05-31,197.410004,200.029999,197.250000,198.270004,177.767609,3669100
2019-06-03,198.360001,199.100006,197.320007,198.779999,178.224869,3211800
2019-06-04,199.000000,200.300003,198.789993,199.630005,178.987015,3829900
2019-06-05,200.080002,200.559998,199.250000,200.130005,179.435272,4294600
2019-06-06,200.119995,203.380005,200.029999,203.050003,182.053314,4657600
2019-06-07,203.500000,206.389999,203.500000,205.479996,184.232040,4345000
2019-06-10,206.100006,206.100006,199.740005,201.300003,180.484283,4647500
2019-06-11,202.300003,203.649994,201.389999,203.259995,182.241608,2991400
2019-06-12,204.490005,205.490005,203.699997,204.929993,183.738907,2874000
2019-06-13,205.199997,205.399994,203.660004,204.490005,183.344421,2277800
2019-06-14,204.000000,205.809998,203.779999,205.289993,184.061676,2715800
2019-06-17,205.750000,205.750000,203.089996,203.809998,182.734711,2694400
2019-06-18,205.000000,205.399994,203.919998,204.509995,183.362335,2470900
2019-06-19,204.619995,205.000000,202.610001,204.550003,183.398224,2328400
2019-06-20,205.000000,205.389999,204.100006,205.119995,183.909271,2162200
2019-06-21,205.580002,205.940002,203.979996,204.259995,183.138214,4267400
2019-06-24,204.750000,205.250000,203.630005,203.919998,182.833344,2486800
2019-06-25,204.800003,206.389999,204.720001,205.710007,184.438263,3020900
2019-06-26,205.490005,205.669998,204.009995,204.550003,183.398224,2576000
2019-06-27,204.669998,206.350006,204.199997,206.270004,184.940369,2253500
2019-06-28,206.899994,207.990005,206.320007,207.660004,186.186569,3658200
2019-07-01,208.860001,209.429993,206.190002,206.300003,184.967255,2689500
2019-07-02,206.750000,209.580002,206.320007,209.580002,187.908066,3120000
2019-07-03,209.820007,212.869995,209.699997,212.809998,190.804062,2306000
2019-07-05,212.300003,213.009995,210.250000,211.240005,189.396439,1876200
2019-07-08,211.240005,212.529999,211.229996,212.160004,190.221298,1818000
2019-07-09,211.990005,212.690002,211.470001,212.089996,190.158524,1618800
2019-07-10,212.250000,213.460007,211.949997,213.000000,190.974442,1842300
2019-07-11,214.470001,214.800003,211.610001,212.690002,190.696503,1922800
2019-07-12,212.690002,213.399994,211.270004,212.990005,190.965469,1960100
2019-07-15,213.630005,214.699997,212.690002,214.210007,192.059326,2408500
2019-07-16,213.529999,214.899994,212.149994,213.720001,191.620010,2380400
2019-07-17,213.979996,214.899994,213.360001,213.710007,191.611038,1698400
2019-07-18,214.080002,215.949997,213.330002,215.910004,193.583542,2259800
2019-07-19,215.580002,216.259995,213.800003,213.869995,191.754456,2860500
2019-07-22,213.789993,215.330002,212.520004,215.000000,192.767593,2580000
2019-07-23,215.740005,216.250000,212.639999,214.309998,192.148941,2503600
2019-07-24,213.839996,214.949997,212.270004,212.779999,190.777206,2971600
2019-07-25,212.360001,214.600006,212.309998,214.440002,192.265518,3789000
2019-07-26,217.949997,218.960007,214.490005,215.580002,193.287628,5029300
2019-07-29,216.000000,217.419998,214.300003,214.979996,192.749710,4278600
2019-07-30,214.289993,215.210007,211.580002,212.339996,190.382660,2808500
2019-07-31,212.080002,212.710007,209.369995,210.720001,188.930222,4048800
2019-08-01,211.179993,213.130005,210.110001,211.250000,189.405396,3231800
2019-08-02,211.300003,215.089996,210.889999,214.479996,192.301376,3517800
2019-08-05,213.639999,214.610001,209.429993,210.449997,188.688095,3685600
2019-08-06,210.500000,214.550003,209.880005,214.080002,191.942734,2970300
2019-08-07,213.259995,217.559998,211.339996,216.830002,194.408356,3767200
2019-08-08,217.309998,219.740005,216.169998,218.009995,195.466370,3724300
2019-08-09,218.080002,221.929993,218.080002,221.149994,198.281631,3784000
2019-08-12,220.440002,220.649994,216.369995,217.160004,194.704285,2338200
2019-08-13,220.000000,220.220001,218.039993,219.729996,197.008499,2913300
2019-08-14,218.949997,219.740005,216.380005,216.479996,194.094559,3233700
2019-08-15,216.000000,218.479996,215.669998,218.270004,195.699493,2774100
2019-08-16,219.179993,219.820007,217.300003,218.470001,195.878784,2475900
2019-08-19,219.990005,220.210007,217.110001,218.779999,196.156738,2721100
2019-08-20,218.860001,219.919998,218.350006,218.470001,195.878784,2333800
2019-08-21,219.899994,220.789993,218.729996,220.710007,197.887177,2053200
2019-08-22,220.539993,220.889999,217.880005,219.490005,196.793289,2550600
2019-08-23,219.169998,219.470001,213.889999,214.660004,192.462769,3662300
2019-08-26,216.080002,217.179993,214.210007,216.910004,194.480118,2553100
2019-08-27,217.580002,217.899994,216.050003,216.050003,193.709045,2070000
2019-08-28,216.619995,218.210007,215.399994,218.070007,195.520126,2146100
2019-08-29,219.830002,221.020004,218.369995,220.539993,197.734726,2729800
2019-08-30,219.800003,220.000000,216.940002,217.970001,196.463913,2733700
2019-09-03,217.929993,218.669998,216.279999,217.130005,195.706741,3183100
2019-09-04,217.500000,219.259995,216.500000,218.500000,196.941559,2252200
2019-09-05,220.210007,220.330002,218.399994,219.490005,197.833878,2752100
2019-09-06,219.809998,220.839996,219.449997,220.029999,198.320633,1976500
2019-09-09,220.500000,220.500000,217.160004,217.259995,195.823883,2569600
2019-09-10,215.429993,215.429993,208.279999,209.679993,188.991806,6407600
2019-09-11,209.690002,211.550003,208.539993,210.199997,189.460495,3393300
2019-09-12,211.899994,214.029999,211.300003,212.149994,191.218094,3439100
2019-09-13,212.500000,212.779999,208.949997,209.809998,189.108963,3791800
2019-09-16,209.300003,209.860001,207.330002,207.399994,186.936722,3437700
2019-09-17,208.000000,210.839996,207.490005,209.850006,189.145020,3667900
2019-09-18,210.649994,210.880005,208.289993,210.429993,189.667786,2534800
2019-09-19,210.380005,211.830002,209.869995,210.520004,189.748932,2552000
2019-09-20,210.339996,211.779999,209.369995,209.389999,188.730392,5979300
2019-09-23,209.059998,212.470001,209.059998,211.539993,190.668274,2812100
2019-09-24,212.500000,213.520004,211.550003,212.020004,191.100922,3049800
2019-09-25,212.020004,213.149994,211.000000,212.630005,191.650711,2414500
2019-09-26,214.220001,215.669998,212.479996,212.600006,191.623688,3053100
2019-09-27,213.059998,213.630005,212.289993,213.160004,192.128433,2333200
2019-09-30,213.160004,215.360001,212.809998,214.710007,193.525513,2488000
2019-10-01,211.130005,211.699997,208.460007,209.020004,188.396912,4811900
2019-10-02,207.929993,208.479996,205.589996,206.270004,185.918289,4171400
2019-10-03,206.820007,210.029999,206.330002,210.029999,189.307236,3499900
2019-10-04,210.830002,211.710007,210.039993,211.690002,190.803482,2220300
2019-10-07,211.100006,212.869995,211.100006,211.919998,191.010788,3057000
2019-10-08,210.979996,213.139999,209.970001,211.110001,190.280731,2555900
2019-10-09,211.699997,213.470001,211.619995,212.830002,191.830994,1745900
2019-10-10,211.759995,213.130005,211.500000,211.759995,190.866577,1853100
2019-10-11,213.029999,213.270004,208.669998,209.020004,188.396912,3945700
2019-10-14,208.000000,210.020004,207.789993,208.380005,187.820068,3088000
2019-10-15,209.559998,209.720001,206.520004,207.220001,186.774521,3766800
2019-10-16,207.000000,208.929993,206.809998,208.300003,187.747971,2891400
2019-10-17,208.500000,209.490005,206.839996,206.850006,186.440994,3340500
2019-10-18,206.800003,209.050003,206.729996,208.500000,187.928207,3518800
2019-10-21,209.699997,210.759995,208.440002,209.850006,189.145020,3684200
2019-10-22,205.089996,205.250000,199.149994,199.270004,179.608917,10265400
2019-10-23,200.110001,201.139999,198.020004,199.210007,179.554855,7943700
2019-10-24,199.539993,199.550003,195.789993,196.020004,176.679596,4955600
2019-10-25,196.100006,196.649994,194.399994,194.610001,175.408707,4773700
2019-10-28,194.979996,195.320007,191.500000,191.779999,172.857910,7711400
2019-10-29,192.000000,193.199997,191.639999,192.619995,173.615021,4454600
2019-10-30,193.289993,197.000000,191.679993,196.889999,177.463730,6332600
2019-10-31,197.399994,198.000000,195.630005,196.699997,177.292480,4961000
2019-11-01,197.779999,197.970001,193.699997,193.940002,174.804825,4192400
2019-11-04,190.160004,190.750000,187.550003,188.660004,170.045761,17662100
2019-11-05,189.649994,193.000000,189.449997,192.179993,173.218414,10496000
2019-11-06,193.300003,195.270004,193.050003,194.179993,175.021133,6473500
2019-11-07,195.720001,196.000000,192.320007,193.080002,174.029648,4820200
2019-11-08,194.600006,194.779999,193.220001,193.610001,174.507370,3499400
2019-11-11,193.630005,194.250000,192.500000,192.639999,173.633072,2746700
2019-11-12,193.000000,193.860001,192.770004,193.279999,174.209900,2930600
2019-11-13,193.770004,195.089996,193.509995,195.000000,175.760239,3405000
2019-11-14,195.229996,195.500000,193.160004,194.000000,174.858871,3173900
2019-11-15,194.570007,194.789993,193.309998,193.970001,174.831863,2991300
2019-11-18,194.199997,195.720001,193.860001,194.279999,175.111237,3420300
2019-11-19,194.199997,194.399994,193.009995,193.440002,174.354126,2910500
2019-11-20,193.589996,194.970001,193.539993,194.130005,174.976044,3131300
2019-11-21,194.279999,194.660004,192.259995,192.350006,173.371674,3509500
2019-11-22,193.190002,193.419998,192.149994,193.139999,174.083710,2417700
2019-11-25,193.940002,194.320007,191.600006,191.889999,172.957047,3999600
2019-11-26,192.000000,194.029999,191.949997,194.009995,174.867889,3877200
2019-11-27,194.259995,196.669998,193.919998,196.300003,176.931976,4133000
2019-11-29,196.509995,196.539993,194.270004,194.479996,176.414871,2815500
2019-12-02,195.380005,195.589996,193.779999,195.179993,177.049835,3197500
2019-12-03,194.300003,195.039993,192.350006,193.119995,175.181213,3745300
2019-12-04,193.589996,194.470001,192.889999,194.309998,176.260696,2217200
2019-12-05,194.500000,194.500000,193.139999,194.210007,176.169968,2819600
2019-12-06,194.550003,195.740005,194.110001,195.350006,177.204102,3095100
2019-12-09,195.660004,196.350006,194.289993,194.679993,176.596298,2227500
2019-12-10,194.619995,195.389999,194.279999,194.949997,176.841217,2470100
2019-12-11,195.669998,195.750000,194.259995,194.720001,176.632568,2490300
2019-12-12,195.250000,197.169998,194.910004,196.309998,178.074905,3024700
2019-12-13,196.039993,197.330002,195.339996,197.119995,178.809647,2077900
2019-12-16,197.589996,198.160004,196.479996,197.880005,179.499069,3650100
2019-12-17,197.600006,198.720001,196.449997,196.520004,178.265411,3338200
2019-12-18,196.600006,196.789993,194.710007,195.630005,177.458054,4287700
2019-12-19,195.460007,197.179993,195.250000,197.059998,178.755219,3345700
2019-12-20,198.550003,199.000000,196.649994,197.139999,178.827820,6415500
2019-12-23,197.539993,197.539993,196.029999,196.199997,177.975113,2388900
2019-12-24,195.929993,197.139999,195.669998,196.669998,178.401489,1152500
2019-12-26,196.610001,197.160004,196.160004,197.059998,178.755219,1809600
2019-12-27,197.330002,198.470001,197.179993,198.169998,179.762146,2263900
2019-12-30,197.580002,197.800003,195.940002,196.910004,178.619141,2242400
2019-12-31,196.800003,197.949997,196.559998,197.610001,179.254181,2278700
2020-01-02,198.000000,200.800003,197.809998,200.789993,182.138763,3554200
2020-01-03,199.389999,200.550003,198.850006,200.080002,181.494675,2767600
2020-01-06,199.600006,202.770004,199.350006,202.330002,183.535706,4660400
2020-01-07,201.869995,202.679993,200.509995,202.630005,183.807846,4047400
2020-01-08,202.619995,206.690002,202.199997,205.910004,186.783173,5284200
2020-01-09,206.860001,209.369995,206.100006,208.350006,188.996506,5971600
2020-01-10,208.440002,208.949997,207.270004,207.270004,188.016846,2336400
2020-01-13,207.380005,207.779999,205.759995,206.509995,187.327438,2784200
2020-01-14,205.460007,207.649994,205.460007,207.320007,188.062180,2622700
2020-01-15,207.320007,210.350006,207.320007,209.770004,190.284607,3369400
2020-01-16,210.110001,211.110001,209.220001,210.850006,191.264297,2726700
2020-01-17,211.419998,212.770004,211.350006,211.979996,192.289337,3540400
2020-01-21,211.369995,212.259995,210.220001,211.160004,191.545486,4100500
2020-01-22,213.160004,213.660004,211.410004,211.440002,191.799484,2757400
2020-01-23,210.539993,213.500000,208.619995,213.419998,193.595596,3378200
2020-01-24,214.179993,214.179993,210.899994,211.240005,191.618057,3106300
2020-01-27,207.839996,210.610001,207.300003,209.339996,189.894562,3389300
2020-01-28,209.889999,212.210007,209.860001,210.389999,190.847031,3855200
2020-01-29,211.690002,216.419998,210.800003,214.440002,194.520828,5734800
2020-01-30,214.000000,216.740005,212.830002,216.179993,196.099167,3560700
2020-01-31,215.520004,217.100006,213.139999,213.970001,194.094498,3920800
2020-02-03,214.990005,216.880005,214.229996,215.179993,195.192078,3539200
2020-02-04,216.110001,216.690002,214.250000,214.619995,194.684097,3367900
2020-02-05,215.639999,215.779999,213.009995,214.369995,194.457321,2911400
2020-02-06,214.720001,214.820007,212.639999,212.869995,193.096603,2903300
2020-02-07,212.559998,212.839996,211.089996,211.610001,191.953690,2421600
2020-02-10,211.339996,213.279999,211.250000,213.210007,193.405106,2318800
2020-02-11,214.000000,215.860001,213.649994,215.729996,195.690994,2694500
2020-02-12,216.000000,217.470001,215.110001,217.460007,197.260284,2844900
2020-02-13,216.710007,218.389999,216.190002,217.419998,197.223999,2853400
2020-02-14,217.500000,217.839996,216.380005,217.089996,196.924698,1720400
2020-02-18,215.919998,217.039993,215.669998,216.149994,196.071991,2712600
2020-02-19,216.809998,216.919998,215.610001,215.630005,195.600281,2229500
2020-02-20,216.149994,216.649994,212.779999,215.080002,195.101379,2869400
2020-02-21,215.240005,216.369995,214.300003,215.869995,195.817978,2791200
2020-02-24,210.580002,215.179993,210.110001,213.520004,193.686310,4218800
2020-02-25,214.580002,216.830002,211.149994,212.100006,192.398193,5053700
2020-02-26,212.889999,214.559998,209.750000,210.100006,190.583984,4190800
2020-02-27,207.699997,210.000000,200.929993,201.000000,182.329254,6406200
2020-02-28,196.000000,198.440002,188.809998,194.169998,177.235901,11324000
2020-03-02,193.809998,202.550003,193.179993,202.550003,184.885071,6154200
2020-03-03,202.000000,205.669998,197.160004,199.509995,182.110184,5115200
2020-03-04,201.929993,207.160004,200.899994,207.020004,188.965225,4260400
2020-03-05,202.639999,203.910004,196.330002,198.320007,181.023972,4107200
2020-03-06,192.899994,199.580002,191.210007,198.860001,181.516876,6360100
2020-03-09,187.669998,194.470001,184.100006,186.860001,170.563416,7788500
2020-03-10,190.949997,200.000000,187.889999,199.860001,182.429657,5835200
2020-03-11,192.940002,195.740005,185.830002,188.250000,171.832199,5625100
2020-03-12,174.779999,179.839996,169.380005,170.130005,155.292496,9079300
2020-03-13,178.259995,179.470001,168.199997,177.130005,161.681976,8042600
2020-03-16,157.100006,161.919998,147.630005,149.009995,136.014420,9341300
2020-03-17,148.020004,149.479996,135.000000,147.619995,134.745636,13708200
2020-03-18,137.500000,141.710007,124.230003,137.300003,125.325684,12627600
2020-03-19,135.199997,154.839996,128.210007,149.500000,136.461700,12773400
2020-03-20,153.589996,161.539993,147.770004,148.490005,135.539764,12000000
2020-03-23,142.949997,153.210007,136.500000,137.100006,125.143150,10660400
2020-03-24,149.000000,162.979996,146.100006,161.949997,147.825882,11678400
2020-03-25,165.000000,171.360001,159.220001,162.979996,148.766098,9708700
2020-03-26,163.990005,170.929993,161.000000,167.350006,152.754959,8259900
2020-03-27,162.779999,169.740005,159.220001,164.009995,149.706253,6441400
2020-03-30,164.919998,170.309998,163.570007,168.130005,153.466919,5621700
2020-03-31,166.839996,169.509995,165.000000,165.350006,150.929398,4519900
2020-04-01,160.220001,161.440002,156.350006,158.169998,144.375565,4668900
2020-04-02,155.000000,161.949997,155.000000,161.500000,147.415131,4803200
2020-04-03,160.309998,162.229996,156.149994,160.330002,146.347198,5050400
2020-04-06,169.199997,177.869995,168.240005,177.039993,161.599854,8330900
2020-04-07,184.529999,185.190002,175.160004,175.589996,160.276321,7848300
2020-04-08,175.009995,179.419998,174.100006,177.490005,162.010605,5665700
2020-04-09,180.729996,185.460007,179.619995,183.699997,167.679016,4901300
2020-04-13,182.679993,182.850006,176.910004,180.119995,164.411224,3182500
2020-04-14,183.750000,184.490005,181.839996,183.990005,167.943726,3863800
2020-04-15,178.740005,180.970001,177.270004,177.839996,162.330093,4961500
2020-04-16,177.000000,179.910004,172.270004,179.500000,163.845306,7120800
2020-04-17,182.320007,186.809998,180.229996,186.100006,169.869690,6467600
2020-04-20,184.449997,185.779999,181.550003,181.649994,165.807785,3856500
2020-04-21,177.369995,179.389999,176.100006,177.580002,162.092743,4758300
2020-04-22,180.750000,187.729996,180.750000,186.479996,170.216583,4243600
2020-04-23,186.160004,187.330002,181.320007,182.039993,166.163788,5050100
2020-04-24,183.259995,184.350006,180.860001,184.020004,167.971130,3319600
2020-04-27,185.149994,188.369995,184.770004,185.889999,169.678040,4048200
2020-04-28,190.000000,190.000000,185.570007,185.929993,169.714508,3805000
2020-04-29,188.529999,190.410004,186.880005,187.820007,171.439713,3465200
2020-04-30,182.000000,188.309998,180.759995,187.559998,171.202347,7127200
2020-05-01,184.000000,185.539993,182.149994,182.660004,166.729736,3764800
2020-05-04,181.309998,182.460007,178.869995,181.869995,166.008606,4027100
2020-05-05,183.529999,183.860001,179.110001,179.240005,163.608002,3828400
2020-05-06,180.600006,181.119995,176.860001,176.970001,161.535965,3916900
2020-05-07,179.500000,181.559998,178.300003,181.119995,165.324020,3039600
2020-05-08,183.199997,183.429993,179.910004,181.229996,165.424438,3411600
2020-05-11,179.369995,182.880005,178.520004,180.880005,165.104965,2631300
2020-05-12,181.970001,182.589996,176.440002,176.539993,161.143478,3610600
2020-05-13,176.179993,176.570007,171.009995,172.820007,157.747894,4729100
2020-05-14,170.199997,175.660004,167.850006,175.410004,160.112015,4868400
2020-05-15,173.050003,174.710007,171.679993,173.809998,158.651550,6879600
2020-05-18,180.059998,181.149994,178.110001,179.830002,164.146545,4653000
2020-05-19,180.119995,181.460007,178.070007,179.570007,163.909195,3365000
2020-05-20,182.000000,184.600006,180.570007,184.100006,168.044159,4920800
2020-05-21,184.179993,185.479996,182.110001,185.080002,168.938644,2913600
2020-05-22,184.479996,185.350006,183.179993,184.410004,168.327103,2475200
2020-05-26,189.589996,190.660004,184.240005,184.839996,168.719589,3990900
2020-05-27,188.740005,188.750000,185.270004,187.720001,171.348434,3993400
2020-05-28,189.419998,190.479996,186.720001,188.729996,172.270340,3567600
2020-05-29,187.429993,188.699997,185.710007,186.320007,171.204437,5717200
2020-06-01,186.710007,187.839996,185.600006,187.410004,172.206039,2168200
2020-06-02,188.399994,188.559998,186.089996,187.589996,172.371429,3125500
2020-06-03,188.470001,193.809998,188.089996,193.289993,177.608963,3881500
2020-06-04,192.320007,194.259995,191.619995,193.240005,177.563034,3469100
2020-06-05,198.000000,200.149994,196.270004,197.160004,181.165009,4728300
2020-06-08,195.679993,202.729996,195.639999,202.649994,186.209641,4443900
2020-06-09,200.369995,201.570007,199.009995,199.520004,183.333557,3728600
2020-06-10,199.130005,199.559998,195.669998,195.800003,179.915390,3459900
2020-06-11,190.899994,192.910004,186.330002,187.509995,172.297913,5796000
2020-06-12,191.669998,191.669998,185.449997,189.169998,173.823212,4108600
2020-06-15,184.600006,190.119995,184.139999,189.490005,174.117279,4499000
2020-06-16,192.000000,193.500000,187.509995,190.320007,174.879974,5434800
2020-06-17,191.919998,192.880005,190.419998,190.789993,175.311829,3154100
2020-06-18,190.009995,190.740005,187.889999,189.490005,174.117279,3153300
2020-06-19,192.289993,192.360001,186.529999,186.559998,171.424988,6267700
2020-06-22,186.000000,187.770004,184.889999,187.460007,172.251984,3223200
2020-06-23,189.550003,189.729996,186.320007,186.619995,171.480118,2951900
2020-06-24,184.960007,185.710007,181.339996,184.289993,169.339111,4146600
2020-06-25,183.509995,184.080002,180.330002,182.759995,167.933273,3145200
2020-06-26,182.369995,182.809998,178.880005,179.740005,165.158279,5107400
2020-06-29,180.570007,182.830002,179.169998,182.800003,167.970032,2622200
2020-06-30,182.919998,185.199997,181.889999,184.470001,169.504532,3163100
2020-07-01,184.949997,186.440002,183.720001,184.660004,169.679108,2193800
2020-07-02,187.000000,187.000000,182.860001,183.520004,168.631577,2690200
2020-07-06,186.000000,188.720001,184.139999,188.500000,173.207581,3171500
2020-07-07,187.369995,187.850006,185.250000,185.820007,170.745026,2399600
2020-07-08,185.500000,187.229996,184.750000,185.850006,170.772568,2776400
2020-07-09,186.220001,186.589996,182.619995,184.330002,169.375870,2333500
2020-07-10,183.779999,185.440002,183.009995,184.880005,169.881256,2714100
2020-07-13,185.600006,188.949997,184.710007,184.919998,169.918045,3221600
2020-07-14,185.089996,190.839996,184.729996,190.720001,175.247482,4138600
2020-07-15,193.899994,194.000000,189.880005,191.770004,176.212311,3735400
2020-07-16,191.119995,192.759995,190.149994,190.919998,175.431274,2111100
2020-07-17,191.339996,191.899994,190.130005,191.479996,175.945816,1972600
2020-07-20,190.899994,192.770004,190.369995,191.610001,176.065262,2157100
2020-07-21,192.330002,194.899994,192.000000,192.979996,177.324112,3505400
2020-07-22,193.210007,199.649994,193.050003,198.619995,182.506577,3484400
2020-07-23,198.460007,199.270004,196.009995,197.550003,181.523376,2702200
2020-07-24,196.889999,198.910004,195.729996,198.720001,182.598450,2199900
2020-07-27,199.039993,202.520004,198.710007,201.250000,184.923218,4541700
2020-07-28,198.600006,199.889999,195.500000,196.240005,180.319687,6051000
2020-07-29,196.300003,198.460007,195.710007,196.210007,180.292114,3342900
2020-07-30,195.000000,196.399994,192.919998,195.410004,179.556992,2705700
2020-07-31,194.149994,194.679993,191.639999,194.279999,178.518677,3194700
2020-08-03,194.330002,195.600006,193.589996,194.399994,178.628937,3143500
2020-08-04,194.949997,199.699997,194.339996,199.360001,183.186523,3699900
2020-08-05,200.000000,200.500000,197.910004,199.259995,183.094650,2259600
2020-08-06,198.779999,203.600006,198.369995,203.179993,186.696640,3158900
2020-08-07,203.360001,205.160004,203.289993,204.600006,188.001434,2980000
2020-08-10,204.350006,205.160004,202.539993,204.119995,187.560364,2783600
2020-08-11,205.000000,207.419998,204.250000,205.000000,188.369019,2478400
2020-08-12,206.860001,207.399994,205.380005,206.020004,189.306244,2167100
2020-08-13,205.960007,207.250000,205.350006,206.490005,189.738129,1795000
2020-08-14,205.949997,207.330002,205.199997,207.029999,190.234314,2060200
